content_length,follower_count,ER,hour,description_score,hashtag_count,desciption_word_count,day_sin,day_cos,content_type_mixed,content_type_text,content_type_video
182,209561,5.730073820987683,15,0.20708333333333337,5,31,-0.9749279121818236,-0.2225209339563146,1,0,0
82,535351,2.3022278841358284,18,0.19285714285714284,5,37,-0.9749279121818236,-0.2225209339563146,0,0,1
94,355644,3.389063220523895,19,-0.005820105820105821,0,20,-0.9749279121818236,-0.2225209339563146,1,0,0
45,606116,1.997637415940183,23,0.0,5,19,-0.9749279121818236,-0.2225209339563146,1,0,0
384,55537,21.59821380341034,0,0.3,2,21,-0.7818314824680299,0.6234898018587334,1,0,0
384,980466,1.2420624478564275,1,-0.008333333333333331,3,21,-0.7818314824680299,0.6234898018587334,0,0,1
117,92691,12.925742520848843,3,-0.3499999999999999,0,8,-0.7818314824680299,0.6234898018587334,0,1,0
175,275800,4.409717186366933,4,-0.115625,3,17,-0.7818314824680299,0.6234898018587334,0,0,1
58,119871,10.249351386073362,4,0.20347222222222225,5,23,-0.7818314824680299,0.6234898018587334,0,0,0
526,364747,3.3390267774649276,5,0.12476190476190475,4,13,-0.7818314824680299,0.6234898018587334,0,0,0
157,505475,2.402294871160789,6,0.2,5,13,-0.7818314824680299,0.6234898018587334,0,0,0
26,227842,5.321231379640277,7,-0.05,2,22,-0.7818314824680299,0.6234898018587334,0,0,0
125,376102,3.2113628749647702,8,0.1,3,18,-0.7818314824680299,0.6234898018587334,1,0,0
371,798342,1.5158916855182365,9,0.11666666666666667,0,17,-0.7818314824680299,0.6234898018587334,0,0,1
459,349066,3.446626139469327,17,0.009523809523809523,4,18,-0.7818314824680299,0.6234898018587334,0,1,0
244,630310,1.9225460487696528,18,0.0,0,21,-0.7818314824680299,0.6234898018587334,0,0,1
153,175272,6.900132365694464,21,0.05,2,13,-0.7818314824680299,0.6234898018587334,0,0,1
151,417918,2.914925894553477,21,0.125,4,11,-0.7818314824680299,0.6234898018587334,0,1,0
527,945659,1.276358602836752,23,-0.004999999999999999,2,25,-0.7818314824680299,0.6234898018587334,0,0,0
161,228364,5.320453311380077,0,0.16607142857142856,5,22,0.0,1.0,0,0,1
113,631052,1.906023592350551,6,-0.2878787878787879,5,22,0.0,1.0,0,0,0
121,162136,7.484457492475453,9,0.08333333333333336,5,30,0.0,1.0,0,0,1
141,111446,10.895859878326723,10,-0.23333333333333336,0,17,0.0,1.0,0,0,1
167,382069,3.193925704519341,11,-0.16666666666666666,4,14,0.0,1.0,0,1,0
96,248970,4.851186889986745,12,0.12535714285714286,3,15,0.0,1.0,0,0,0
124,45468,26.449370986188086,13,0.1,1,10,0.0,1.0,0,0,1
174,467895,2.6052853738552453,13,-0.2899999999999999,0,37,0.0,1.0,0,0,1
133,670209,1.7867560716134818,14,0.25,3,9,0.0,1.0,0,0,0
168,719209,1.6810134467171574,15,0.12777777777777777,3,27,0.0,1.0,0,0,1
15,978392,1.2238448392873202,17,-0.3499999999999999,4,11,0.0,1.0,1,0,0
134,939715,1.2575089255785,21,0.22666666666666666,0,12,0.0,1.0,0,0,1
140,719353,1.6919370601081805,22,0.22301587301587303,2,22,0.0,1.0,0,0,0
120,544800,2.2055800293685754,0,0.375,3,23,0.7818314824680298,0.6234898018587336,0,0,1
30,972944,1.2621486950944762,1,0.35,5,12,0.7818314824680298,0.6234898018587336,0,1,0
164,234735,5.160287132298123,2,0.0,1,18,0.7818314824680298,0.6234898018587336,0,0,1
483,591335,2.029644786795979,4,0.16666666666666669,0,10,0.7818314824680298,0.6234898018587336,0,1,0
539,175630,6.989124864772533,4,0.07666666666666665,4,19,0.7818314824680298,0.6234898018587336,0,0,1
141,128665,9.54882835269887,5,0.1125,4,22,0.7818314824680298,0.6234898018587336,0,0,1
99,918318,1.3327627248948621,5,0.1732323232323232,0,21,0.7818314824680298,0.6234898018587336,0,0,1
171,356508,3.4080581641926693,6,0.09523809523809525,4,25,0.7818314824680298,0.6234898018587336,0,0,1
135,734624,1.6549962974256218,7,-0.14166666666666666,1,13,0.7818314824680298,0.6234898018587336,0,0,1
78,861803,1.400436062534013,7,0.05,1,17,0.7818314824680298,0.6234898018587336,1,0,0
63,616616,1.9725404465664207,7,0.31666666666666665,4,19,0.7818314824680298,0.6234898018587336,0,0,1
216,389899,3.0787460342293773,8,0.4,0,14,0.7818314824680298,0.6234898018587336,0,0,0
153,705569,1.7269749663037917,10,0.125,0,23,0.7818314824680298,0.6234898018587336,0,0,1
302,843414,1.4437749432662963,11,0.22499999999999998,2,12,0.7818314824680298,0.6234898018587336,0,1,0
510,46670,25.941718448682238,11,0.0,3,8,0.7818314824680298,0.6234898018587336,0,0,1
424,288223,4.191199175638308,12,0.0,1,18,0.7818314824680298,0.6234898018587336,0,0,1
358,876963,1.388770107746849,13,0.2017857142857143,0,22,0.7818314824680298,0.6234898018587336,0,0,1
554,95383,12.882798821592948,14,0.0,0,18,0.7818314824680298,0.6234898018587336,0,0,0
511,555800,2.199712126664268,16,-0.13888888888888887,1,17,0.7818314824680298,0.6234898018587336,0,1,0
59,885328,1.3727115825998952,17,0.05,4,11,0.7818314824680298,0.6234898018587336,0,1,0
72,980342,1.2226345499835771,19,0.06666666666666668,4,10,0.7818314824680298,0.6234898018587336,0,0,1
169,351796,3.435229508010324,20,0.0,0,12,0.7818314824680298,0.6234898018587336,0,0,0
94,293135,4.171456837293397,22,0.14,0,35,0.7818314824680298,0.6234898018587336,0,1,0
59,757561,1.6304957620574447,3,-0.16249999999999992,0,11,0.9749279121818236,-0.22252093395631434,0,0,1
556,118474,10.236845214983878,3,0.16517857142857142,3,18,0.9749279121818236,-0.22252093395631434,0,0,1
15,668827,1.8136229548149223,11,0.20515873015873012,3,24,0.9749279121818236,-0.22252093395631434,0,0,1
350,344332,3.5907205836227827,12,0.05,3,15,0.9749279121818236,-0.22252093395631434,0,0,1
112,231750,5.24789644012945,14,0.20714285714285713,4,24,0.9749279121818236,-0.22252093395631434,0,0,1
271,593683,2.0367772026485516,14,0.16666666666666666,1,16,0.9749279121818236,-0.22252093395631434,0,0,1
68,540904,2.245685001405055,14,0.4,1,11,0.9749279121818236,-0.22252093395631434,0,0,0
176,818031,1.466325848286923,17,0.22499999999999998,3,13,0.9749279121818236,-0.22252093395631434,1,0,0
353,222957,5.523038074606315,18,0.025,3,12,0.9749279121818236,-0.22252093395631434,0,0,1
391,857325,1.418948473449392,21,0.03,2,22,0.9749279121818236,-0.22252093395631434,0,0,0
504,985244,1.22568622595012,21,0.0,1,15,0.9749279121818236,-0.22252093395631434,0,0,1
56,765178,1.5669556626039953,0,-0.2,2,10,0.43388373911755823,-0.900968867902419,0,0,0
78,916655,1.302671124905226,0,-0.1125,5,27,0.43388373911755823,-0.900968867902419,0,0,0
132,902703,1.3447390780799444,3,0.1572727272727273,4,29,0.43388373911755823,-0.900968867902419,0,0,1
132,839589,1.456426894587709,4,0.0,0,13,0.43388373911755823,-0.900968867902419,1,0,0
29,826216,1.4421168314339106,5,0.14166666666666666,3,12,0.43388373911755823,-0.900968867902419,0,0,1
595,829293,1.4382130320646624,7,0.125,0,22,0.43388373911755823,-0.900968867902419,0,0,1
492,868927,1.3943633930123014,7,0.0,4,8,0.43388373911755823,-0.900968867902419,0,1,0
335,121178,10.051329449239962,10,-0.42500000000000004,2,19,0.43388373911755823,-0.900968867902419,0,0,1
138,839221,1.4598061773954656,10,0.07684371184371186,3,41,0.43388373911755823,-0.900968867902419,0,0,1
122,254550,4.788843056373993,12,0.09166666666666667,3,11,0.43388373911755823,-0.900968867902419,0,0,1
568,896090,1.354663036078965,13,-0.008333333333333335,2,38,0.43388373911755823,-0.900968867902419,0,0,1
93,220728,5.481406980537132,14,0.3,4,16,0.43388373911755823,-0.900968867902419,0,0,1
52,987167,1.2529794857405079,14,-0.075,0,15,0.43388373911755823,-0.900968867902419,0,0,1
394,281595,4.26747634013388,16,-0.05555555555555555,0,24,0.43388373911755823,-0.900968867902419,0,0,1
284,329260,3.6794630383283726,17,0.029687500000000006,3,36,0.43388373911755823,-0.900968867902419,0,0,1
57,981233,1.2266199771104314,21,-0.14833333333333334,4,22,0.43388373911755823,-0.900968867902419,0,0,1
599,850671,1.4291071401282047,23,0.05,5,22,0.43388373911755823,-0.900968867902419,0,0,1
94,624531,1.940336028155528,23,-0.052727272727272734,4,37,0.43388373911755823,-0.900968867902419,0,0,0
487,866133,1.3922804003542182,0,0.16904761904761903,5,25,-0.433883739117558,-0.9009688679024191,0,0,1
72,541055,2.2482002753878993,0,0.19999999999999998,5,15,-0.433883739117558,-0.9009688679024191,0,0,1
580,897750,1.3292119186856028,1,0.125,5,18,-0.433883739117558,-0.9009688679024191,0,0,1
149,799880,1.5343551532729909,1,0.2583333333333333,1,22,-0.433883739117558,-0.9009688679024191,0,0,0
183,983174,1.2342677898317085,2,0.13727272727272727,3,20,-0.433883739117558,-0.9009688679024191,0,0,0
563,171594,7.028217769852092,3,-0.025,4,26,-0.433883739117558,-0.9009688679024191,0,0,1
186,470336,2.600056130085726,5,0.21428571428571427,3,18,-0.433883739117558,-0.9009688679024191,0,1,0
218,246497,4.923792175969687,9,0.0,5,31,-0.433883739117558,-0.9009688679024191,0,0,1
421,788604,1.5229443421539834,16,-0.08888888888888888,0,22,-0.433883739117558,-0.9009688679024191,0,0,1
115,633272,1.8890776791015549,17,0.4777777777777778,0,20,-0.433883739117558,-0.9009688679024191,0,0,1
26,115266,10.533027952735411,20,0.17708333333333331,2,34,-0.433883739117558,-0.9009688679024191,0,0,1
576,684768,1.8041146782559931,22,0.1875,1,24,-0.433883739117558,-0.9009688679024191,0,1,0
58,414853,2.906571725406349,23,0.020000000000000007,0,28,-0.433883739117558,-0.9009688679024191,0,0,1
24,486415,2.4935497466155443,1,0.1395833333333333,0,33,-0.9749279121818236,-0.2225209339563146,1,0,0
244,952963,1.2899766307820975,1,0.21666666666666667,2,13,-0.9749279121818236,-0.2225209339563146,0,0,1
280,911453,1.3373152537761135,3,0.3134920634920635,5,19,-0.9749279121818236,-0.2225209339563146,1,0,0
31,446628,2.736057748282687,3,0.0,0,15,-0.9749279121818236,-0.2225209339563146,0,1,0
137,629969,1.9227930263235173,3,0.0,4,11,-0.9749279121818236,-0.2225209339563146,0,0,1
166,489467,2.5004750064866474,4,0.0,0,11,-0.9749279121818236,-0.2225209339563146,1,0,0
78,494830,2.4602388699149205,4,0.06061224489795918,5,34,-0.9749279121818236,-0.2225209339563146,0,0,1
46,324575,3.7322652699684205,5,0.5666666666666668,3,33,-0.9749279121818236,-0.2225209339563146,0,0,1
425,119036,10.291844484021642,6,0.0,0,18,-0.9749279121818236,-0.2225209339563146,0,0,1
553,469391,2.577808266455897,6,0.08333333333333333,1,30,-0.9749279121818236,-0.2225209339563146,0,0,1
253,73594,16.14941435443107,10,0.034375,0,26,-0.9749279121818236,-0.2225209339563146,0,0,1
492,737332,1.6487823666950574,12,0.2833333333333333,5,24,-0.9749279121818236,-0.2225209339563146,0,0,1
145,691036,1.7462187208770599,12,0.0,5,13,-0.9749279121818236,-0.2225209339563146,0,0,1
193,297647,4.067569973828058,13,0.02619047619047617,2,13,-0.9749279121818236,-0.2225209339563146,0,0,0
195,863674,1.3975180450030913,14,0.1,2,12,-0.9749279121818236,-0.2225209339563146,0,0,0
327,488753,2.5076060914204104,14,0.0,4,10,-0.9749279121818236,-0.2225209339563146,0,0,0
125,797743,1.5478669195467714,15,0.35,5,16,-0.9749279121818236,-0.2225209339563146,0,0,1
590,37811,32.3450847636931,19,0.07638888888888888,4,19,-0.9749279121818236,-0.2225209339563146,0,0,1
514,700465,1.7512652309537236,20,0.05,3,13,-0.9749279121818236,-0.2225209339563146,0,0,1
276,787985,1.5453339847839742,22,0.1,3,16,-0.9749279121818236,-0.2225209339563146,1,0,0
192,828998,1.469243592867534,0,0.85,0,10,-0.7818314824680299,0.6234898018587334,0,0,0
574,148701,7.97640903558147,5,0.0,0,18,-0.7818314824680299,0.6234898018587334,0,1,0
437,595320,2.0513337364778605,10,0.1,1,29,-0.7818314824680299,0.6234898018587334,0,0,1
164,536448,2.2693718682891912,10,0.15000000000000002,2,12,-0.7818314824680299,0.6234898018587334,1,0,0
334,282264,4.24921350225321,14,0.14852607709750565,4,30,-0.7818314824680299,0.6234898018587334,0,0,1
83,452557,2.6396674893991254,17,0.14761904761904762,3,16,-0.7818314824680299,0.6234898018587334,0,0,1
10,480632,2.5370761830256825,17,0.0,0,26,-0.7818314824680299,0.6234898018587334,0,0,1
594,196338,6.121076918375454,17,0.2,2,19,-0.7818314824680299,0.6234898018587334,0,0,1
377,788371,1.5264386944725263,17,-0.20999999999999996,1,29,-0.7818314824680299,0.6234898018587334,0,0,1
402,995451,1.2295934204697168,18,-0.025000000000000022,4,22,-0.7818314824680299,0.6234898018587334,0,0,1
417,780971,1.566127295379726,21,0.19999999999999998,1,16,-0.7818314824680299,0.6234898018587334,0,0,0
164,864390,1.406656717453927,21,0.0,0,12,-0.7818314824680299,0.6234898018587334,0,0,1
162,363079,3.316082725797967,23,0.2222222222222222,0,15,-0.7818314824680299,0.6234898018587334,0,0,1
146,745770,1.6120251552087104,0,0.17142857142857143,5,17,0.0,1.0,0,0,0
66,712240,1.7011119847242504,1,-0.0875,0,11,0.0,1.0,0,0,1
180,517587,2.351295530992857,1,0.05000000000000001,1,21,0.0,1.0,0,0,0
54,681945,1.7680311462068055,2,0.0,1,13,0.0,1.0,0,0,1
112,271564,4.492863560707605,2,0.209375,2,38,0.0,1.0,0,1,0
73,652753,1.8500106472126516,3,0.11111111111111112,0,23,0.0,1.0,0,0,1
593,827234,1.4575077910240632,4,0.0,2,16,0.0,1.0,0,0,0
123,387931,3.113440276750247,5,-0.0031746031746031724,2,11,0.0,1.0,0,0,1
405,75452,15.954514128187459,6,0.16875,0,26,0.0,1.0,0,0,1
541,743935,1.6139850927836437,7,0.19999999999999998,0,22,0.0,1.0,0,0,1
49,428680,2.8125874778389472,10,0.10606060606060606,1,31,0.0,1.0,0,0,1
397,605937,2.007304389730286,13,0.19166666666666665,5,19,0.0,1.0,0,0,1
429,566574,2.1349373603448094,16,0.0,4,7,0.0,1.0,0,0,0
92,731145,1.6560326611000553,17,0.21212121212121213,3,12,0.0,1.0,0,0,0
111,569056,2.108228364168026,19,0.125,5,8,0.0,1.0,0,0,1
249,94513,12.786600785077184,19,0.2,4,10,0.0,1.0,0,0,0
563,490559,2.43885037273804,0,0.13999999999999999,3,24,0.7818314824680298,0.6234898018587336,0,0,1
160,782594,1.5572570196040347,0,0.2,3,31,0.7818314824680298,0.6234898018587336,0,0,1
91,250676,4.948220013084619,1,0.007291666666666682,2,29,0.7818314824680298,0.6234898018587336,0,0,1
187,77016,15.939545029604238,6,0.22738095238095238,1,34,0.7818314824680298,0.6234898018587336,0,0,1
160,67140,18.15311289842121,7,0.02499999999999998,5,14,0.7818314824680298,0.6234898018587336,0,0,1
131,836101,1.4650143941940028,9,-0.16666666666666666,4,16,0.7818314824680298,0.6234898018587336,0,0,1
121,147671,8.208788455417787,10,0.125,1,21,0.7818314824680298,0.6234898018587336,0,0,0
429,235684,5.119991174623649,11,0.2,5,18,0.7818314824680298,0.6234898018587336,0,0,1
96,496981,2.4739376354428035,11,0.10555555555555557,3,11,0.7818314824680298,0.6234898018587336,0,0,0
98,466143,2.602205760893116,13,0.375,2,11,0.7818314824680298,0.6234898018587336,0,0,1
421,951154,1.2817062221259647,14,0.20727272727272728,1,26,0.7818314824680298,0.6234898018587336,0,0,0
121,162688,7.601052321007081,20,0.22809523809523807,1,22,0.7818314824680298,0.6234898018587336,1,0,0
197,788437,1.545716398393277,21,-0.041666666666666664,3,29,0.7818314824680298,0.6234898018587336,0,0,1
320,930608,1.2961418771383868,22,0.26249999999999996,0,17,0.7818314824680298,0.6234898018587336,0,1,0
143,144785,8.314397209655697,0,0.14583333333333334,3,21,0.9749279121818236,-0.22252093395631434,0,0,1
88,229765,5.138293473766675,4,-0.16666666666666666,1,17,0.9749279121818236,-0.22252093395631434,0,0,1
85,616839,2.001981067993431,5,0.07777777777777777,1,24,0.9749279121818236,-0.22252093395631434,0,1,0
149,987832,1.2504150503324452,7,-0.023214285714285715,5,30,0.9749279121818236,-0.22252093395631434,0,0,1
270,773833,1.583287350113009,10,-0.15000000000000002,0,14,0.9749279121818236,-0.22252093395631434,0,0,1
88,576580,2.0774220403066357,11,-0.033673469387755076,1,31,0.9749279121818236,-0.22252093395631434,0,0,0
252,612527,1.981300416144921,13,0.18888888888888888,0,12,0.9749279121818236,-0.22252093395631434,0,0,1
90,875997,1.3980641486215135,15,0.029629629629629634,0,39,0.9749279121818236,-0.22252093395631434,0,0,0
43,888655,1.3656593391136043,16,0.05000000000000002,2,18,0.9749279121818236,-0.22252093395631434,0,0,1
532,397238,3.0269007496765163,18,0.0,0,8,0.9749279121818236,-0.22252093395631434,0,0,0
54,631162,1.9210598863683175,18,0.11249999999999999,5,15,0.9749279121818236,-0.22252093395631434,0,0,1
172,517515,2.3390626358656275,19,0.0,2,7,0.9749279121818236,-0.22252093395631434,0,0,1
122,100875,12.235935563816605,20,-0.03333333333333333,1,12,0.9749279121818236,-0.22252093395631434,0,0,0
180,225728,5.346257442585767,20,0.25,3,13,0.9749279121818236,-0.22252093395631434,0,0,1
577,403343,2.9793500816922567,21,-0.16666666666666666,4,16,0.9749279121818236,-0.22252093395631434,0,0,1
590,642429,1.9052689090934563,23,-0.16666666666666666,3,16,0.9749279121818236,-0.22252093395631434,0,1,0
340,244149,4.957218747568083,23,0.04999999999999999,1,25,0.9749279121818236,-0.22252093395631434,0,0,1
583,803537,1.4935217668881458,2,0.3444444444444444,1,20,0.43388373911755823,-0.900968867902419,0,0,0
217,322322,3.7549407114624502,2,-0.044444444444444446,0,28,0.43388373911755823,-0.900968867902419,1,0,0
40,402456,3.0462957441310357,3,0.21266233766233766,0,17,0.43388373911755823,-0.900968867902419,0,0,0
306,810774,1.5147254352014248,4,0.3,3,19,0.43388373911755823,-0.900968867902419,1,0,0
568,977393,1.2281651290729523,4,-0.051704545454545434,4,35,0.43388373911755823,-0.900968867902419,0,0,1
428,906768,1.3520547703491963,5,0.2333333333333333,1,18,0.43388373911755823,-0.900968867902419,0,0,0
428,349089,3.495383698712936,7,0.10714285714285714,3,15,0.43388373911755823,-0.900968867902419,1,0,0
200,414656,2.9417155425219943,10,-0.16666666666666666,0,19,0.43388373911755823,-0.900968867902419,0,0,1
156,285501,4.1414916234969406,11,0.14766233766233763,4,33,0.43388373911755823,-0.900968867902419,0,0,1
139,66987,18.287130338722438,12,0.08148148148148149,2,19,0.43388373911755823,-0.900968867902419,0,0,1
280,645763,1.8655450993630789,18,0.28,1,14,0.43388373911755823,-0.900968867902419,0,0,1
165,942558,1.2782237273462216,18,-0.07999999999999999,0,33,0.43388373911755823,-0.900968867902419,0,0,1
146,121380,9.87724501565332,18,0.3333333333333333,2,20,0.43388373911755823,-0.900968867902419,0,0,1
66,503184,2.3959426372857644,19,0.3666666666666667,3,32,0.43388373911755823,-0.900968867902419,0,0,1
354,696832,1.7473365172667157,20,0.004166666666666663,4,33,0.43388373911755823,-0.900968867902419,0,0,1
494,640193,1.878339813150097,20,0.11757369614512472,2,39,0.43388373911755823,-0.900968867902419,0,0,0
160,970954,1.2507286647977143,21,0.13333333333333333,1,9,0.43388373911755823,-0.900968867902419,1,0,0
98,830503,1.437442128445051,21,0.30714285714285716,0,11,0.43388373911755823,-0.900968867902419,0,1,0
54,258843,4.693965067627867,22,-0.1986111111111111,3,23,0.43388373911755823,-0.900968867902419,0,0,1
100,851008,1.433711551477777,22,0.20833333333333334,2,25,0.43388373911755823,-0.900968867902419,0,0,1
145,61153,20.01210079636322,22,-0.3,2,12,0.43388373911755823,-0.900968867902419,1,0,0
559,798130,1.5087767656898,5,-0.0625,3,18,-0.433883739117558,-0.9009688679024191,0,1,0
95,289407,4.20756927095751,9,0.05000000000000001,1,27,-0.433883739117558,-0.9009688679024191,0,0,0
133,924916,1.2987125317326114,9,0.20833333333333334,0,19,-0.433883739117558,-0.9009688679024191,0,0,1
117,700606,1.7263626060867305,11,0.09999999999999999,3,22,-0.433883739117558,-0.9009688679024191,0,0,1
174,519140,2.2988018646222597,11,0.25,5,18,-0.433883739117558,-0.9009688679024191,0,0,1
534,654350,1.885840910827539,13,0.11249999999999999,4,26,-0.433883739117558,-0.9009688679024191,0,0,1
547,345706,3.5107866221587134,14,0.21666666666666667,3,21,-0.433883739117558,-0.9009688679024191,0,0,1
364,533136,2.2669637765973407,15,0.0,1,17,-0.433883739117558,-0.9009688679024191,0,0,1
165,360775,3.3624835423740556,16,0.15,5,14,-0.433883739117558,-0.9009688679024191,0,0,1
488,883522,1.3585400250361621,16,0.0,0,7,-0.433883739117558,-0.9009688679024191,0,0,0
78,472155,2.548527496267116,19,-0.07500000000000001,4,19,-0.433883739117558,-0.9009688679024191,0,0,1
281,415166,2.951349580649668,21,-0.3125,0,6,-0.433883739117558,-0.9009688679024191,0,0,1
355,718733,1.675448323647307,21,0.1,3,30,-0.433883739117558,-0.9009688679024191,0,0,1
189,40648,29.748081086400312,21,-0.12,5,20,-0.433883739117558,-0.9009688679024191,1,0,0
